idx,timestamp,open_interest
24763,1763791200000,5736757.5
24764,1763794800000,5786392.9
24765,1763798400000,5817912.6
24766,1763802000000,5842502.4
24767,1763805600000,5831165.2
24768,1763809200000,5853960.2
24769,1763812800000,5851623.0
24770,1763816400000,5853716.1
24771,1763820000000,6000407.4
24772,1763823600000,6086763.8
24773,1763827200000,6080682.6
24774,1763830800000,6066064.2
24775,1763834400000,6092894.0
24776,1763838000000,6071947.2
24777,1763841600000,6092794.0
24778,1763845200000,6064466.9
24779,1763848800000,6077609.2
24780,1763852400000,6102110.0
24781,1763856000000,6075068.0
24782,1763859600000,6066591.2
24783,1763863200000,6054982.4
24784,1763866800000,6091069.4
24785,1763870400000,6094647.3
24786,1763874000000,6141273.0
24787,1763877600000,5988322.6
24788,1763881200000,5959325.2
24789,1763884800000,5920771.8
24790,1763888400000,5960837.4
24791,1763892000000,5990837.2
24792,1763895600000,5987407.9
24793,1763899200000,5974436.8
24794,1763902800000,5952703.0
24795,1763906400000,5928452.6
24796,1763910000000,5909720.4
24797,1763913600000,5912707.2
24798,1763917200000,5923327.4
24799,1763920800000,6005352.2
24800,1763924400000,6009714.0
24801,1763928000000,6020993.2
24802,1763931600000,5993285.2
24803,1763935200000,5998827.8
24804,1763938800000,5959957.7
24805,1763942400000,6026750.6
24806,1763946000000,6014220.4
24807,1763949600000,5992686.0
24808,1763953200000,5955994.3
24809,1763956800000,5968686.8
24810,1763960400000,5996998.1
24811,1763964000000,5996992.0
24812,1763967600000,5996439.3
24813,1763971200000,5958735.5
24814,1763974800000,5936106.6
24815,1763978400000,5927295.8
24816,1763982000000,5911060.9
24817,1763985600000,5926561.6
24818,1763989200000,5909840.2
24819,1763992800000,5932093.2
24820,1763996400000,5902992.2
24821,1764000000000,5885429.6
24822,1764003600000,5864163.6
24823,1764007200000,5809861.2
24824,1764010800000,5699474.8
24825,1764014400000,5690741.5
24826,1764018000000,5690359.4
24827,1764021600000,5639631.4
24828,1764025200000,5633340.7
24829,1764028800000,5613514.4
24830,1764032400000,5626983.4
24831,1764036000000,5614220.5
24832,1764039600000,5705058.8
24833,1764043200000,5594450.5
24834,1764046800000,5576214.2
24835,1764050400000,5616125.2
24836,1764054000000,5602765.59999999
24837,1764057600000,5580144.4
24838,1764061200000,5465070.9
24839,1764064800000,5485245.0
24840,1764068400000,5510639.59999999
24841,1764072000000,5511685.5
24842,1764075600000,5551582.8
24843,1764079200000,5549983.0
24844,1764082800000,5509841.59999999
24845,1764086400000,5673831.4
24846,1764090000000,5690682.1
24847,1764093600000,5647700.1
24848,1764097200000,5592386.7
24849,1764100800000,5571937.4
24850,1764104400000,5556377.9
24851,1764108000000,5595015.2
24852,1764111600000,5581613.2
24853,1764115200000,5572679.3
24854,1764118800000,5546967.4
24855,1764122400000,5552970.4
24856,1764126000000,5543748.2
24857,1764129600000,5515824.8
24858,1764133200000,5552683.0
24859,1764136800000,5558084.59999999
24860,1764140400000,5556932.5
24861,1764144000000,5552487.2
24862,1764147600000,5654382.2
24863,1764151200000,5657921.8
24864,1764154800000,5675379.3
24865,1764158400000,5724470.2
24866,1764162000000,5690033.8
24867,1764165600000,5714998.6
24868,1764169200000,5687824.8
24869,1764172800000,5685316.0
24870,1764176400000,5639201.9
24871,1764180000000,5630670.1
24872,1764183600000,5700830.0
24873,1764187200000,5719438.5
24874,1764190800000,5717454.4
24875,1764194400000,5657838.4
24876,1764198000000,5657848.6
24877,1764201600000,5670790.8
24878,1764205200000,5626339.0
24879,1764208800000,5678597.7
24880,1764212400000,5666694.1
24881,1764216000000,5649537.4
24882,1764219600000,5636966.3
24883,1764223200000,5655281.6
24884,1764226800000,5694203.6
24885,1764230400000,5694030.6
24886,1764234000000,5616141.2
24887,1764237600000,5621676.8
24888,1764241200000,5604926.2
24889,1764244800000,5599951.2
24890,1764248400000,5598829.59999999
24891,1764252000000,5602957.2
24892,1764255600000,5663965.6
24893,1764259200000,5686865.7
24894,1764262800000,5726473.2
24895,1764266400000,5726997.3
24896,1764270000000,5710489.8
24897,1764273600000,5712399.2
24898,1764277200000,5700490.7
24899,1764280800000,5750975.0
24900,1764284400000,5754805.0
24901,1764288000000,5747998.6
24902,1764291600000,5792848.2
24903,1764295200000,5763264.4
24904,1764298800000,5769969.7
24905,1764302400000,5740578.2
24906,1764306000000,5757042.8
24907,1764309600000,5761075.5
24908,1764313200000,5766309.9
24909,1764316800000,5795983.3
24910,1764320400000,5806949.2
24911,1764324000000,5810194.4
24912,1764327600000,5815788.8
24913,1764331200000,5792018.8
24914,1764334800000,5830572.5
24915,1764338400000,5771024.5
24916,1764342000000,5804345.0
24917,1764345600000,5810471.1
24918,1764349200000,5834904.3
24919,1764352800000,5887658.2
24920,1764356400000,5900906.9
24921,1764360000000,5885974.0
24922,1764363600000,5902058.3
24923,1764367200000,5936399.4
24924,1764370800000,5889895.6
24925,1764374400000,5886640.6
24926,1764378000000,5899351.6
24927,1764381600000,5909163.4
24928,1764385200000,5918624.8
24929,1764388800000,5931715.0
24930,1764392400000,5920410.2
24931,1764396000000,5916534.6
24932,1764399600000,5908843.6
24933,1764403200000,5896643.9
24934,1764406800000,5869850.1
24935,1764410400000,5890371.9
24936,1764414000000,5880151.8
24937,1764417600000,5903336.0
24938,1764421200000,5883009.0
24939,1764424800000,5894944.4
24940,1764428400000,5898692.6
24941,1764432000000,5883698.4
24942,1764435600000,5880512.4
24943,1764439200000,5863290.4
24944,1764442800000,5734976.7
24945,1764446400000,5709237.8
24946,1764450000000,5679966.2
24947,1764453600000,5702633.2
24948,1764457200000,5673707.4
24949,1764460800000,5659389.4
24950,1764464400000,5670455.6
24951,1764468000000,5665876.4
24952,1764471600000,5690319.0
24953,1764475200000,5684984.6
24954,1764478800000,5686734.8
24955,1764482400000,5685642.1
24956,1764486000000,5679838.2
24957,1764489600000,5679194.3
24958,1764493200000,5653705.6
24959,1764496800000,5737958.0
24960,1764500400000,5746904.4
24961,1764504000000,5733034.0
24962,1764507600000,5688531.0
24963,1764511200000,5685049.3
24964,1764514800000,5717268.4
24965,1764518400000,5746964.3
24966,1764522000000,5728383.4
24967,1764525600000,5733472.0
24968,1764529200000,5732352.6
24969,1764532800000,5740840.6
24970,1764536400000,5732726.0
24971,1764540000000,5730703.9
24972,1764543600000,5697693.8
24973,1764547200000,5668848.2
24974,1764550800000,5691317.2
24975,1764554400000,5670273.6
24976,1764558000000,5692005.6
24977,1764561600000,5628535.3
24978,1764565200000,5608248.4
24979,1764568800000,5562986.9
24980,1764572400000,5661867.8
24981,1764576000000,5710344.6
24982,1764579600000,5712604.6
24983,1764583200000,5710125.2
24984,1764586800000,5685537.0
24985,1764590400000,5690056.8
24986,1764594000000,5615343.8
24987,1764597600000,5600750.0
24988,1764601200000,5592550.3
24989,1764604800000,5613752.59999999
24990,1764608400000,5530239.9
24991,1764612000000,5455740.9
24992,1764615600000,5431774.2
24993,1764619200000,5424336.8
24994,1764622800000,5417114.2
24995,1764626400000,5399121.9
24996,1764630000000,5369797.4
24997,1764633600000,5367551.2
24998,1764637200000,5388711.0
24999,1764640800000,5372197.5
25000,1764644400000,5389622.2
25001,1764648000000,5371567.8
25002,1764651600000,5388122.0
25003,1764655200000,5401729.59999999
25004,1764658800000,5393515.2
25005,1764662400000,5365202.59999999
25006,1764666000000,5378845.4
25007,1764669600000,5362922.5
25008,1764673200000,5337546.59999999
25009,1764676800000,5380406.4
25010,1764680400000,5385071.2
25011,1764684000000,5424315.2
25012,1764687600000,5703805.9
25013,1764691200000,5740593.7
25014,1764694800000,5759941.3
25015,1764698400000,5757116.6
25016,1764702000000,5765221.3
25017,1764705600000,5818044.7
25018,1764709200000,5718381.5
25019,1764712800000,5701214.2
25020,1764716400000,5669270.7
25021,1764720000000,6069427.3
25022,1764723600000,6034876.5
25023,1764727200000,5949968.4
25024,1764730800000,5969704.2
25025,1764734400000,5930017.0
25026,1764738000000,6003328.8
25027,1764741600000,5901343.8
25028,1764745200000,5933648.8
25029,1764748800000,5895618.1
25030,1764752400000,5948863.4
25031,1764756000000,5865467.7
25032,1764759600000,5901343.6
25033,1764763200000,5882213.5
25034,1764766800000,5874871.6
25035,1764770400000,5916130.3
25036,1764774000000,5791982.0
25037,1764777600000,5827221.2
25038,1764781200000,5888934.8
25039,1764784800000,5885033.9
25040,1764788400000,5986756.7
25041,1764792000000,5995326.4
25042,1764795600000,5955280.9
25043,1764799200000,5925032.0
25044,1764802800000,5826858.8
25045,1764806400000,5863808.0
25046,1764810000000,5767695.8
25047,1764813600000,5674932.6
25048,1764817200000,5669334.6
25049,1764820800000,5659937.2
25050,1764824400000,5600242.4
25051,1764828000000,5595953.4
25052,1764831600000,5580138.4
25053,1764835200000,5588931.0
25054,1764838800000,5564718.0
25055,1764842400000,5592822.59999999
25056,1764846000000,5592667.4
25057,1764849600000,5636203.3
25058,1764853200000,5639569.8
25059,1764856800000,5639694.2
25060,1764860400000,5665569.0
25061,1764864000000,5675905.1
25062,1764867600000,5664165.7
25063,1764871200000,5687211.4
25064,1764874800000,5685399.8
25065,1764878400000,5575868.59999999
25066,1764882000000,5594469.8
25067,1764885600000,5641493.8
25068,1764889200000,5624638.8
25069,1764892800000,5607937.8
25070,1764896400000,5645048.6
25071,1764900000000,5646384.8
25072,1764903600000,5656196.2
25073,1764907200000,5649329.8
25074,1764910800000,5637763.0
25075,1764914400000,5639712.5
25076,1764918000000,5634053.6
25077,1764921600000,5634375.2
25078,1764925200000,5633548.6
25079,1764928800000,5654771.1
25080,1764932400000,5670359.5
25081,1764936000000,5673987.6
25082,1764939600000,5714427.4
25083,1764943200000,5746653.6
25084,1764946800000,5693176.7
25085,1764950400000,5698914.4
25086,1764954000000,5748902.8
25087,1764957600000,5767764.5
25088,1764961200000,5770064.6
25089,1764964800000,5764520.4
25090,1764968400000,5756015.5
25091,1764972000000,5791548.0
25092,1764975600000,5731296.4
25093,1764979200000,5710363.6
25094,1764982800000,5736677.5
25095,1764986400000,5730538.2
25096,1764990000000,5743436.2
25097,1764993600000,5760386.5
25098,1764997200000,5750828.8
25099,1765000800000,5728220.2
25100,1765004400000,5717224.8
25101,1765008000000,5738810.8
25102,1765011600000,5729231.8
25103,1765015200000,6032101.0
25104,1765018800000,6008570.4
25105,1765022400000,6008921.3
25106,1765026000000,6058761.4
25107,1765029600000,5788817.6
25108,1765033200000,5731280.6
25109,1765036800000,5789318.9
25110,1765040400000,5794216.5
25111,1765044000000,5841574.2
25112,1765047600000,5854748.2
25113,1765051200000,5807635.4
25114,1765054800000,5805098.6
25115,1765058400000,5796947.8
25116,1765062000000,5767348.4
25117,1765065600000,5760564.8
25118,1765069200000,5756232.7
25119,1765072800000,5754784.4
25120,1765076400000,5782113.3
25121,1765080000000,5778461.8
25122,1765083600000,5814471.8
25123,1765087200000,5806669.4
25124,1765090800000,5812850.6
25125,1765094400000,5801980.0
25126,1765098000000,5801269.4
25127,1765101600000,5790859.8
25128,1765105200000,5790511.4
25129,1765108800000,5789326.0
25130,1765112400000,5802979.9
25131,1765116000000,5946101.0
25132,1765119600000,5877050.0
25133,1765123200000,5736351.3
25134,1765126800000,5720186.7
25135,1765130400000,5887181.2
25136,1765134000000,5846558.9
25137,1765137600000,5801226.8
25138,1765141200000,5805803.7
25139,1765144800000,5729327.0
25140,1765148400000,5711538.6
25141,1765152000000,5705251.8
25142,1765155600000,5726127.5
25143,1765159200000,5715441.7
25144,1765162800000,5726846.8
25145,1765166400000,5693952.2
25146,1765170000000,5700837.5
25147,1765173600000,5711448.4
25148,1765177200000,5706963.2
25149,1765180800000,5713334.4
25150,1765184400000,5702393.8
25151,1765188000000,5719857.2
25152,1765191600000,5711722.0
25153,1765195200000,5804447.4
25154,1765198800000,5788861.0
25155,1765202400000,5784188.5
25156,1765206000000,5752835.7
25157,1765209600000,5759608.9
25158,1765213200000,5755023.0
