,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1716544800000,3686.1,3714.75,3682.36,3700.95,47475.34,175525965.2169,,87161.381
,1716548400000,3700.95,3720.8,3694.09,3714.78,28563.19,105889347.8276,,52192.74
,1716552000000,3714.78,3726.87,3700.01,3716.13,31520.93,117021426.6263,,51549.778
,1716555600000,3716.13,3728.74,3680,3685.95,47892.8,177379681.8013,,72862.717
,1716559200000,3685.95,3734.22,3670.43,3710.87,80682.85,299102756.9915,,113164.733
,1716562800000,3710.87,3735.42,3686,3694.79,70223.53,260902012.8893,,77278.295
,1716566400000,3694.79,3701.93,3653.48,3665.1,62132.58,228264842.477,,86580.658
,1716570000000,3665.1,3713.41,3664.31,3711.6,37597.74,138834007.4408,,65330.125
,1716573600000,3711.6,3762,3708.67,3733.28,61799.25,230968730.2894,,95514.056
,1716577200000,3733.28,3749.97,3720.26,3744.71,26352.77,98422432.3804,,48395.537
,1716580800000,3744.71,3755.81,3730.06,3731.66,21399.03,80083727.0002,,35428.573
,1716584400000,3731.66,3747.41,3723.14,3736.19,14634.27,54654313.3691,,27289.434
,1716588000000,3736.19,3742.41,3729.95,3737.4,8004.16,29903160.3407,,13097.573
,1716591600000,3737.4,3739.71,3722.63,3728.27,8515.66,31760077.5586,,16001.232
